0.23863,90.645
0.19627,83.302
0.22296,107.08
0.25296,99.526
0.58604,96.181
0.35735,96.415
0.16349,107.4
0.55804,90.77
0.72117,125.77
0.97134,138.8
0.96558,131.72
0.31424,93.445
0.42727,114.22
0.43467,96.11
0.5512,114.92
0.050875,125.49
0.88259,131.02
0.1148,103.51
0.61727,108.08
0.59505,119.85
0.01667,113.52
0.98417,149.1
0.6284,105.11
0.56942,107.37
0.89803,128.48
0.21702,96.386
0.45776,95.473
0.65383,110.25
0.19173,94.46
0.73273,130.74
0.90996,140.18
0.47997,99.609
0.77835,131.46
0.25466,113
0.86271,112.69
0.66645,103.37
0.075483,91.063
0.27302,117.93
0.0013122,93.952
0.94669,138.88
0.1529,110.31
0.74651,112.32
0.60748,108.44
0.78696,127.21
0.24,106.04
0.16505,96.225
0.11266,105.43
0.67689,110.22
0.15046,111.09
0.6396,99.249
0.41711,109.05
0.48502,91.089
0.66344,113.07
0.47,100.42
0.80747,116.02
0.12067,110.48
0.99552,128.36
0.22699,88.33
0.36686,107.67
0.42405,105.84
0.64778,108.83
0.28089,102.25
0.051523,104.74
0.66876,109.29
0.31854,100.99
0.9609,142.98
0.4116,102.29
0.0060463,103.77
0.42939,99.582
0.88214,117.99
0.19805,99.737
0.5956,100.51
0.88161,122.71
0.91516,127.3
0.84473,126.64
0.65848,133.96
0.63502,106.84
0.85082,135.84
0.55951,103.01
0.89076,118.49
0.83043,114.76
0.60545,105.63
0.79846,138.21
0.64721,114.73
0.90237,125.07
0.53322,88.453
0.55115,107.82
0.76347,123.32
0.62459,117.46
0.35615,106.2
0.70086,108.2
0.72081,127.57
0.82906,120.34
0.85045,96.742
0.13863,102.96
0.34355,98.261
0.90603,112.82
0.91563,136.5
0.29874,120.7
0.61814,110.33
0.43438,88.549
0.60573,99.725
0.15663,102.9
0.82123,90.312
0.19357,111.64
0.52504,102.52
0.42303,83.048
0.14815,107.88
0.81953,120.87
0.56562,100.11
0.15877,109.86
0.61921,107.37
0.91838,121.88
0.62864,121.21
0.69448,112.49
0.55262,125.49
0.055896,92.614
0.77998,125.81
0.96044,132.04
0.71376,140.46
0.48945,103.82
0.048726,97.1
0.53124,104.76
0.40702,116.72
0.99531,127.07
0.56372,124.53
0.03012,99.757
0.58562,108.65
0.74119,115.3
0.97615,165.57
0.73634,121.28
0.91124,139.47
0.88408,121.39
0.10283,106.38
0.60254,108.36
0.18898,99.719
0.34974,93.81
0.45765,106.14
0.43087,116.2
0.58223,95.443
0.22223,102.35
0.39571,99.994
0.091846,90.722
0.68813,88.681
0.44161,104.99
0.77696,108.7
0.68488,113.5
0.14139,101.38
0.0018805,102.94
0.50362,98.075
0.56231,96.968
0.2118,110.59
0.25175,110.2
0.34127,111.03
0.87154,126.91
0.38625,90.883
0.39602,103.72
0.92941,133.57
0.40695,101.91
0.2486,117.78
0.95212,134.05
0.50758,106.04
0.066212,118.05
0.67477,120.28
0.98632,135.2
0.37362,111.08
0.72094,121.22
0.20575,112.11
0.53329,112.9
0.86239,118.05
0.050165,90.332
0.44659,96.583
0.10067,102.41
0.12238,106.98
0.37445,110.29
0.92876,121.29
0.66053,95.745
0.38908,109.09
0.85148,126.91
0.83644,123.44
0.23276,109.78
0.35597,109.93
0.79607,105.26
0.21395,103.25
0.79417,110.17
0.3242,105.72
0.97576,127.81
0.70453,115.37
0.39006,83.556
0.44665,106.21
0.55499,104.3
0.24478,103.58
0.31267,97.338
0.62545,107.06
0.73491,112.55
0.97747,129.54
0.78029,103.51
0.31014,98.833
0.10361,95.93
0.66969,108.15
0.22129,101.12
0.47826,95.353
0.34418,100.03
0.85602,117.61
0.32587,84.627
0.79394,114.9
0.59492,89.661
0.98499,144.41
0.69187,97.198
0.42387,107.88
0.24894,112.1
0.22167,108.55
0.87772,123.95
0.83889,127.29
0.040617,98.921
0.7325,112.28
0.16934,86.344
0.58294,109.89
0.59899,104.05
0.97734,129.88
0.69512,126.59
0.22158,114.6
0.054769,89.189
0.64363,115.98
0.80997,122.69
0.26918,108.02
0.73197,125.95
0.95341,118.49
0.5838,98.002
0.24266,100.94
0.73267,123.6
0.61741,119.56
0.84919,96.198
0.061363,88.96
0.66563,124.33
0.31623,113.94
0.83445,110.55
0.95594,137.1
0.80066,137.17
0.083114,100.64
0.71022,103.7
0.35491,107.38
0.40322,108.38
0.67614,106.89
0.15246,88.713
0.86909,120.9
0.13037,116.38
0.38376,116.67
0.35721,115.86
0.99052,118.03
0.44683,112.53
0.3657,108.5
0.84222,125.98
0.26654,85.567
0.52965,106.94
0.45484,113.73
0.95562,119.84
0.16965,98.904
0.28294,88.311
0.47945,106.15
0.31479,101.86
0.8794,119.89
0.98743,137.39
0.92734,137.74
0.93164,129.65
0.97573,151.35
0.80996,117.15
0.76869,91.783
0.12952,108.33
0.78729,115.21
0.88801,149.87
0.42769,101.49
0.47428,106.95
0.71118,120.69
0.046108,109.65
0.60641,98.365
0.49319,96.501
0.81941,112.85
0.39665,111.26
0.57048,130.84
0.0040653,75.053
0.84462,126.05
0.78068,122.76
0.50725,118.66
0.0228,96.851
0.80144,127.42
0.80248,131.84
0.37716,118.24
0.74474,110.9
0.85358,126.29
0.10072,107.13
0.70959,103.15
0.71382,114.25
0.15876,84.888
0.20308,82.229
0.11503,102.71
0.87569,124.45
0.017421,102.63
0.9305,123.83
0.028986,77.296
0.23115,110.66
0.18477,103.79
0.63178,103.57
0.65703,89.091
0.7948,113.83
0.24306,101.16
0.69421,91.399
0.83928,123.65
0.96219,137.71
0.80125,116.3
0.22478,91.453
0.35571,89.118
0.19172,102.87
0.39282,116.35
0.85701,117.41
0.70141,98.622
0.50869,92.759
0.22493,88.946
0.76056,117.92
0.51627,124.47
0.9985,133.61
0.48783,120.51
0.21974,90.284
0.4928,100.22
0.83408,118.08
0.55041,104.16
0.43002,97.097
0.22174,96.499
0.49539,101.35
0.088568,105.98
0.0302,99.488
0.14603,99.502
0.51554,115.65
0.7572,108.15
0.87276,125.88
0.69815,118.68
0.4938,116.66
0.71472,121.73
0.81882,130.63
0.23291,88.308
0.83607,110.18
0.59275,97.641
0.35537,101.91
0.66274,94.77
0.26545,92.121
0.261,97.238
0.74415,108.87
0.6825,112.98
0.041671,94.222
0.55679,89.401
0.51108,92.667
0.86028,130.41
0.38767,103.53
0.025205,91.63
0.42273,98.237
0.42926,98.169
0.96357,143.72
0.17775,120.64
0.5055,106.48
0.61122,103.33
0.34628,109.84
0.096063,102.26
0.30378,106.29
0.9217,132.16
0.011746,98.824
0.203,98.808
0.17735,109.5
0.30886,103.05
0.18936,95.174
0.1104,108.71
0.94952,130.73
0.68081,108.38
0.81982,134.7
0.44107,96.646
0.85326,123.39
0.35431,90.511
0.59637,102.51
0.84534,114.55
0.98037,127.65
0.79608,138.9
0.31974,108.99
0.12835,103.1
0.52516,102.69
0.46436,100.31
0.50844,102.12
0.96221,152.71
0.65787,101.43
0.14099,104.85
0.63196,108.19
0.35447,113.59
0.058615,84.459
0.77974,115.86
0.14554,92.198
0.29527,125.26
0.381,90.145
0.77002,110.86
0.86075,108.55
0.44212,110.07
0.47178,99.753
0.74687,114.72
0.30647,119.19
0.79559,107.61
0.92599,136.91
0.31528,125.53
0.30609,104.61
0.55137,111.13
0.002213,102.09
0.7194,136.85
0.52862,116.77
0.55757,122.16
0.0066867,100.32
0.084237,117.19
0.1207,106.51
0.12875,92.058
0.31704,96.345
0.23525,92.54
0.43764,103.49
0.64804,96.417
0.94052,113.31
0.85313,134.43
0.66805,101.23
0.95846,130.18
0.7207,106.88
0.80812,124.54
0.20869,92.357
0.2983,100.11
0.67017,119.01
0.84763,110.4
0.55743,107.41
0.88787,134.09
0.11595,102.21
0.20101,107.12
0.10034,91.584
0.65171,106.9
0.20752,103.99
0.96097,151.08
0.65618,110.92
0.70949,118.38
0.62378,104.24
0.73849,116.33
0.77245,125.06
0.94154,120.49
0.17012,111.68
0.036255,101.58
0.093848,103.21
0.88071,130.94
0.41935,96.68
0.016875,93.481
0.7955,113.53
0.62937,114.17
0.078055,80.365
0.0095383,97.906
0.65135,143.69
0.20219,109.05
0.85803,135.01
0.71582,108.61
0.4378,87.944
0.024,102.31
0.9783,132.7
0.16207,104.8
0.11823,101.73
0.9969,134.4
0.78713,105.7
0.85299,114.22
0.91497,131.67
0.016619,100.21
0.93367,118.02
0.62178,99.484
0.83085,121.7
0.39584,103.81
0.43278,109.18
0.35294,95.254
0.13783,93.251
0.26167,97.692
0.47926,106.75
0.087632,109.64
0.26635,95.829
0.433,126.35
0.32397,104.68
0.20868,104.66
0.35427,103.91
0.21987,116.13
0.58278,105.83
0.35476,121.7
0.094953,100.75
0.15367,105.58
0.59174,111.78
0.54046,88
0.56408,119.87
0.43992,91.734
0.037852,96.608
0.32374,96.764
0.78344,120.32
0.24614,106.08
0.48439,121.19
0.85537,101.83
0.66381,98.009
0.63727,107.58
0.38916,103.3
0.58124,96.253
0.88094,152.97
0.95547,127.88
0.77969,122.67
0.53399,110.36
0.95149,109.25
0.94595,127.51
0.58997,118.35
0.6623,122.71
0.12623,83.825
0.98271,140.06
0.58664,105.86
0.40421,98.374
0.36385,102.82
0.23232,85.623
0.84717,121.11
0.61207,108.39
0.086394,95.037
0.37596,117.74
0.64588,105.23
0.55204,100.85
0.35524,96.649
0.90086,130.14
0.44431,96.328
0.97677,140.14
0.626,105.37
0.49441,84.198
0.18047,107.17
0.24264,110.01
0.43941,97.999
0.71873,101.77
0.45209,111.04
0.91938,129.1
0.90183,122.48
0.35825,98.01
0.12799,90.884
0.34855,95.681
0.096343,91.137
0.34322,95.786
0.25676,95.993
0.21064,87.46
0.76575,122.49
0.19094,95.677
0.34051,97.691
0.69379,128.96
0.57684,98.976
0.80747,126.21
0.26463,98.398
0.82559,114.02
0.32968,101.13
0.36899,105.15
0.75983,106.87
0.49028,109.52
0.17988,100.03
0.7154,100.72
0.44626,100.5
0.64545,113.94
0.07148,100.82
0.043137,101.25
0.8824,127.46
0.53139,111.38
0.56094,113.64
0.68344,117.77
0.073694,99.829
0.49573,106.24
0.52137,104.36
0.42782,100.2
0.31222,99.629
0.45554,102.78
0.20019,104.14
0.38184,106.81
0.20132,99.068
0.64156,130.65
0.6058,115.13
0.82884,118.49
0.39895,103.72
0.44917,115.16
0.5142,112.88
0.85646,135.66
0.54869,101.7
0.82626,127.71
0.31969,102.35
0.15556,99.548
0.52703,101.18
0.36517,98.72
0.39135,99.997
0.90667,131.45
0.42502,110.35
0.86366,102.97
0.8355,130.92
0.92445,110.07
0.54259,100.33
0.57936,95.874
0.52905,101.38
0.7674,110.47
0.70318,116.62
0.14546,119.11
0.11999,103.86
0.080234,116.42
0.70658,113.01
0.31956,106.82
0.17769,107.45
0.7301,110.41
0.92422,138.51
0.34386,125.23
0.59609,111.71
0.34299,97.059
0.36506,108.11
0.54016,99.152
0.21179,82.427
0.6408,114.17
0.16745,113.17
0.3425,118.21
0.46021,110.89
0.64897,134.4
0.29023,100.24
0.53391,113
0.025918,91.153
0.84829,125.74
0.49742,119.56
0.56057,117.23
0.17994,102.82
0.88829,134.96
0.57237,106.27
0.78865,124.56
0.74368,132.07
0.34192,107.14
0.83947,134.1
0.030896,85.972
0.38562,110.6
0.9494,132.48
0.78481,124.64
0.45492,104.48
0.77051,119.09
0.66545,105.6
0.016887,95.854
0.85289,130.3
0.60124,105.42
0.35998,100.24
0.20245,98.217
0.44061,114.51
0.39153,98.056
0.52503,122.52
0.30906,115.06
0.38283,116.14
0.85414,122.29
0.53422,84.889
0.1547,112.37
0.86083,115.09
0.79442,126.29
0.69028,114.58
0.32526,97.019
0.75811,120.22
0.36089,94.625
0.1794,101.45
0.83914,130.75
0.64809,101.09
0.57339,108.89
0.58292,99.454
0.93816,119.7
0.4763,100.9
0.68893,119.44
0.23747,95.505
0.77861,113.34
0.60132,101.35
0.066805,109.35
0.39631,106.5
0.64587,118.1
0.010393,109.16
0.25389,91.338
0.15217,96.718
0.13626,95.841
0.29633,109.13
0.75447,112.38
0.64003,124.69
0.4455,96.582
0.75122,137.44
0.10431,105.18
0.59308,110.29
0.23752,84.943
0.88679,152.26
0.6289,104.42
0.12359,114.57
0.29941,104.34
0.096941,111.04
0.13452,101.82
0.69444,103.17
0.76452,112.63
0.55185,116.49
0.73697,127.55
0.47583,110.08
0.83809,129.5
0.39695,92.274
0.86489,144.39
0.50444,107.06
0.30926,97.15
0.95723,148.35
0.49506,136.69
0.18994,97.538
0.23446,97.549
0.59931,112.53
0.95741,144.53
0.63051,122.14
0.31442,88.173
0.16679,112.67
0.7859,121.46
0.47798,101.6
0.5993,107.89
0.53917,111.81
0.16281,103.58
0.32751,97.011
0.52892,67.291
0.090604,106.97
0.016922,109.39
0.42657,106.77
0.40841,94.683
0.47543,113.84
0.60266,106.56
0.87781,129.42
0.89602,124.35
0.8007,128.2
0.1452,113.21
0.25092,104.23
0.65344,101.89
0.80366,124.38
0.69945,109
0.69029,117.56
0.77589,122
0.89919,128.92
0.15622,97.43
0.075254,108.54
0.10498,106.48
0.30188,99.496
0.4227,111.33
0.25768,105.59
0.5383,86.485
0.4223,104.57
0.31393,83.469
0.37374,113.6
0.34784,101.41
0.82256,120.24
0.95132,144.84
0.30614,110.97
0.13717,103.08
0.057596,97.65
0.7893,102.43
0.21126,96.588
0.37682,113.63
0.0046615,96.134
0.44613,109.77
0.57617,109.93
0.8674,135.92
0.85019,119.3
0.039647,107.32
0.31735,107.6
0.98932,153.04
0.7766,127.21
0.29122,80.747
0.14881,90.498
0.9762,141.36
0.43473,112.53
0.80422,115.81
0.85799,111.91
0.033652,109.56
0.66197,123.24
0.85828,126.38
0.74964,123.62
0.84543,124.91
0.68705,111.63
0.55458,118.35
0.93282,138.34
0.52744,126.97
0.38483,111.4
0.28856,108.05
0.13858,105.59
0.1829,94.415
0.75656,111.72
0.98903,143.74
0.56402,94.405
0.13197,110.54
0.50511,100.41
0.90979,135.46
0.71049,116.63
0.58257,106.03
0.60077,116.68
0.78517,122.05
0.1053,86.341
0.99301,135.97
0.73157,92.695
0.14166,97.589
0.28503,100.7
0.20035,102.57
0.43981,104.94
0.29352,89.528
0.48791,114.98
0.91972,150.56
0.38707,93.655
0.38247,107.22
0.75646,97.872
0.10881,110.84
0.43418,100.3
0.51948,90.335
0.19797,116.36
0.62475,106.53
0.2476,109.49
0.52631,103.83
0.041824,98.556
0.64596,121.96
0.50906,112.38
0.53979,112.33
0.48347,87.572
0.95398,133.62
0.93171,134.02
0.24964,116.58
0.139,102.19
0.19772,99.853
0.98952,137.36
0.97786,163.33
0.91304,150.11
0.46216,101.05
0.13739,100.02
0.83591,108.54
0.10187,106.9
0.57034,93.293
0.38604,92.143
0.35508,85.397
0.62384,123.34
0.26377,107.3
0.8961,132.42
0.75971,126.19
0.71293,97.626
0.66831,95.609
0.25908,104.56
0.44166,115.4
0.16263,80.081
0.82201,123.87
0.41929,92.016
0.00349,99.022
0.96246,151.14
0.18529,119.26
0.66546,123.09
0.77787,119.49
0.050957,100.25
0.17662,106.82
0.76552,107.01
0.18814,97.764
0.068034,96.223
0.082235,98.831
0.60526,117.96
0.29978,125.62
0.39921,104.11
0.10295,92.291
0.71127,113.88
0.18473,117.19
0.9914,141.12
0.58452,97.879
0.67936,107.55
0.21297,87.037
0.37399,118.03
0.0052817,111.57
0.76091,123.36
0.40084,92.444
0.57207,106.01
0.39963,108.62
0.34613,107.85
0.60316,109.78
0.25315,111.26
0.79463,110.4
0.10883,78.058
0.41879,102.95
0.65773,108.04
0.49726,112.35
0.34928,85.662
0.99303,144.67
0.81307,117.81
0.62945,102.97
0.044778,96.394
0.98654,130.62
0.151,85.448
0.98871,139.21
0.11993,107.28
0.7373,113.8
0.88167,126.41
0.87889,132.46
0.81855,118.72
0.90533,137.1
0.49323,93.581
0.66401,93.006
0.62999,108.74
0.53206,93.377
0.21859,89.713
0.46909,100.45
0.94639,141.6
0.05571,105.84
0.72997,116.51
0.18468,106.38
0.43308,110.29
0.41743,98.276
0.93307,160.44
0.12477,99.767
0.5736,117.06
0.67435,99.758
0.031346,81.617
0.24602,100.25
0.61326,92.386
0.55725,118.62
0.068288,109.76
0.64998,114.89
0.18236,96.566
0.42536,123
0.56977,90.416
0.011669,98.487
0.3513,125.53
0.9955,130.37
0.14722,114.76
0.90063,116.93
0.089489,99.554
0.8067,148.17
0.45111,99.086
0.73109,110.13
0.12343,101.94
0.040793,89.901
0.71954,104.31
0.36458,107.61
0.77319,106.56
0.56044,108.59
0.17558,93.846
0.82136,132.32
0.40029,98.183
0.64299,103.6
0.77462,119.41
0.0079518,93.197
0.21219,110.26
0.49213,101.2
0.40041,97.323
0.42162,103.94
0.12959,112.42
0.32385,88.922
0.25998,101.47
0.50168,102.07
0.13421,89.578
0.14284,98.759
0.1917,109.05
0.78299,133.54
0.27801,99.182
0.43293,107.52
0.84623,106.21
0.53539,118.09
0.48813,97.942
0.15084,92.527
0.28976,114.81
0.71232,119.78
0.25183,95.884
0.15571,100.15
0.97067,152.04
0.18807,102.51
0.66706,117.51
0.19742,99.2
0.89144,107.11
0.077271,80.044
0.99955,140.18
0.13691,107.47
0.087692,104.33
0.38324,103.41
0.32407,97.902
0.95488,122.47
0.73454,105.93
0.7361,109.88
0.38044,106.25
0.25804,94.495
0.43152,86.45
0.069588,95.078
0.45736,98.83
0.69367,101.38
0.79856,129.35
0.56381,109.61
0.94686,148.78
0.6927,105.4
0.29686,122.88
0.86863,122.32
0.22831,103.67
0.79728,127.57
0.18827,100.27
0.4222,94.372
0.28379,90.205
0.26555,95.678
0.33083,82.809
0.29633,97.548
0.80731,121.03
0.92523,143.46
0.99975,137.7
0.52948,96.455
0.27867,120.89
0.69174,120.55
0.61794,99.29
0.2948,108.43
0.11848,101.39
0.74249,115.11
0.46355,104.94
0.36598,116.21
0.044802,82.286
0.83876,129.16
0.1867,92.733
0.40093,89.984
0.062678,86.74
0.23835,84.503
0.93767,143.58
0.04346,99.221
0.75775,117.47
0.48215,105.33
0.38475,129.08
0.21408,104.09
0.35377,102.38
0.067903,102.79
0.69196,107.25
0.89092,138.45
0.2491,97.962
0.64961,124.5
0.92256,132.53
0.41261,112.01
0.44465,104.89
0.52946,111.64
0.52783,118.55
0.14621,98.45
0.80997,107.66
0.23662,100.32
0.13752,97.529
0.035649,84.755
0.65745,124.68
0.61508,124.66
0.70699,95.356
0.11597,90.068
0.43983,96.96
0.25299,98.273
0.30138,104.68
0.27083,100.98
0.59579,94.136
0.27992,106.36
0.23606,103.27
0.62191,121.06
0.88497,128.11
0.45134,118.5
0.9075,115.63
0.57189,110.24
0.21284,103.31
0.36046,104.09
0.1562,96.369
0.51044,113.66
0.96504,124.06
0.70277,102.69
0.4737,98.033
0.97657,149.7
0.82853,106.45
0.47712,101.7
0.61225,96.09
0.36247,106.82
0.57011,87.78
0.39869,87.488
0.5529,101.03
0.58275,131.05
0.15853,106.03
0.80654,119.04
0.070916,87.762
0.37838,89.193
0.95087,149.77
0.42593,125.14
0.76868,112.56
0.55055,105.87
0.38825,113.43
0.39217,107.67
0.8191,123.29
0.059176,102.05
0.9581,145.12
0.55189,98.776
0.97802,144.52
0.018109,88.209
0.84207,124.88
0.63532,110.07
0.53708,95.23
0.48958,105.14
0.86902,102.86
0.98742,134.87
0.82955,134.96
0.1078,113.31
0.42178,85.16
0.4573,124.5
0.40565,105.2
0.15341,107.74
0.72535,123.83
0.67636,108.95
0.25181,77.45
0.34758,83.403
0.088738,93.752
0.81783,108.14
0.76391,114.01
0.72248,110.55
0.18528,122.27
0.2887,91.773
0.21341,97.629
0.76255,121.65
0.5103,97.967
0.36636,115.13
0.69591,134.23
0.47485,119.86
0.49561,105.36
0.35753,108.59
0.46194,89.406
0.045774,103.99
0.79099,114.44
0.94551,138.54
0.48937,119.78
0.81238,129.2
0.54235,112.78
0.7836,112.77
0.44013,110.02
0.25493,89.182
0.77068,120.92
0.50931,125.9
0.18312,83.244
0.66158,118.42
0.73762,116.88
0.5862,106.65
0.79971,109.41
0.15447,100.19
0.22415,104.42
0.67844,109.94
0.84814,126.17
0.79398,121.98
0.83265,102.16
0.8126,118.37
0.21744,84.804
0.17635,107.18
0.82196,126.09
0.8965,140.34
0.25746,93.675
0.88969,127.06
0.11674,101.44
0.06811,104.87
0.50927,119.03
0.88072,135.3
0.3889,94.232
0.12507,95.887
0.55144,110.57
0.81267,115.26
0.97075,126.86
0.067446,116.89
0.60428,100.59
0.86576,127.51
0.6284,103.95
0.46239,97.651
0.27662,109.17
0.23861,96.735
0.71757,114.64
0.91962,129.36
0.99659,141.86
0.6151,108.5
0.42667,120.01
0.61717,111.82
0.79987,114.34
0.55085,101.96
0.088479,101.14
0.068464,99.207
0.48063,109.44
0.74041,132.39
0.83064,113.61
0.70593,108.5
0.39894,99.587
0.98221,139.62
0.040587,107.41
0.53726,109.72
0.27891,94.354
0.43148,105.42
0.75895,96.84
0.33573,92.084
0.93377,114.47
0.47859,100.16
0.13984,109
0.10051,117.71
0.8805,146.31
0.64518,99.787
0.50815,109.97
0.53297,98.717
0.53132,119.36
0.20492,93.614
0.56352,117.76
0.30166,97.676
0.73963,126.8
0.45217,107.35
0.90144,127.24
0.79246,124.67
0.28278,93.009
0.90713,121.3
0.72356,100.6
0.43743,104.91
0.14676,98.994
0.13848,93.42
0.70136,117.7
0.78934,126.52
0.3179,96.989
0.45756,109.51
0.26849,99.911
0.18325,103.06
0.25376,105.66
0.47499,76.495
0.95055,130.96
0.01786,89.523
0.57339,105.65
0.36457,97.665
0.30483,94.074
0.27703,84.132
0.59167,111.24
0.20158,93.907
0.39543,111.72
0.92966,123.42
0.58316,109.39
0.21718,87.123
0.42266,115.25
0.34179,103.07
0.53873,95.989
0.53741,78.007
0.88113,128.92
0.37486,103.71
0.65359,106.61
0.57475,110.86
0.48399,117.78
0.054204,92.949
0.85941,118.67
0.93853,131.78
0.96034,125.56
0.19663,90.192
0.59409,102.69
0.31901,108.04
0.12281,90.583
0.74237,119.25
0.31645,90.119
0.63561,83.744
0.5428,112.89
0.98718,127.14
0.86905,135.7
0.89362,115.71
0.45421,104.74
0.43759,99.374
0.76177,133.03
0.70647,108.25
0.46575,117
0.60785,108.04
0.80687,120.82
0.065413,102.27
0.44558,113.02
0.96039,129.51
0.30758,103.75
0.41542,96.689
0.14089,106.3
0.018149,90.595
0.15556,93.749
0.78442,117.81
0.22607,107.72
0.11323,90.169
0.40104,98.475
0.74827,111.97
0.29084,88.159
0.71169,105.78
0.31245,102.88
0.20276,85.599
0.046565,84.903
0.87127,114.11
0.53404,122.67
0.5731,115.91
0.91288,119.04
0.11314,112.46
0.175,122.46
0.50436,103.92
0.59783,121.39
0.95273,136.87
0.35149,86.208
0.46048,116.18
0.66627,112.41
0.056055,92.567
0.83277,115.26
0.94488,129.87
0.72046,101.99
0.9319,152.05
0.58168,105.51
0.17174,114.58
0.78792,126.08
0.50854,91.788
0.52699,116.59
0.51125,101.93
0.97639,136.62
0.5938,106.72
0.029036,108.7
0.091434,81.23
0.39492,108.58
0.30968,92.827
0.039749,103.16
0.14952,99.377
0.92472,148.14
0.47449,107.44
0.87087,126.57
0.9547,130.24
0.79855,129.45
0.19387,96.86
0.20356,92.822
0.89119,123.28
0.19119,87.966
0.36559,116.71
0.90756,140.97
0.56232,108.15
0.69843,110.7
0.66403,97.04
0.69538,111.08
0.85881,141.55
0.59657,102.34
0.93758,136.07
0.07096,93.183
0.34533,108.2
0.046055,93.154
0.029668,120.83
0.37718,103.77
0.49118,105.46
0.89219,135.42
0.42344,98.424
0.25672,98.589
0.87744,111.13
0.28992,94.599
0.14052,95.045
0.57409,98.667
0.46478,108.34
0.54217,106.12
0.95159,133.87
0.66362,78.005
0.021381,97.278
0.73727,111.28
0.26325,95.423
0.44745,112.74
0.96547,151.88
0.99995,151.22
0.53271,106.24
0.96809,113.32
0.58725,115.21
0.86081,122.1
0.83628,116.78
0.19217,111.37
0.96338,122.23
0.15553,117.27
0.92684,137.5
0.69718,116.92
0.29831,114.96
0.3588,92.109
0.13766,107.99
0.27604,95.234
0.70853,95.499
0.22607,96.956
0.43999,97.837
0.26501,111.13
0.7371,108.96
0.48651,111.13
0.77944,110.42
0.1714,98.041
0.014608,104.66
0.15338,98.267
0.47389,99.091
0.056587,106.39
0.76655,120.45
0.77332,119.78
0.60603,116.92
0.28755,113.05
0.057092,88.966
0.7599,98.229
0.93906,154.66
0.73442,114.85
0.15787,105.64
0.83724,104.04
0.49993,98.924
0.97331,138.64
0.052275,104.89
0.5592,89.526
0.35511,100.47
0.59767,95.88
0.8953,117.77
0.88804,121.05
0.71596,134.91
0.87423,130.73
0.63805,112.05
0.97782,136.51
0.34571,96.147
0.31104,87.343
0.30764,98.259
0.47692,104.47
0.69257,114.41
0.24618,97.152
0.66705,114.91
0.94949,135.3
0.41267,97.785
0.67037,105.57
0.43113,97.834
0.055318,102.27
0.11101,99.107
0.97809,138.85
0.97193,132.89
0.24455,107.16
0.3102,106.93
0.36472,84.561
0.026018,96.894
0.0080685,83.934
0.15779,106.63
0.91534,137.02
0.081346,85.041
0.36714,114.75
0.94664,129.83
0.312,98.822
0.061758,109.11
0.87538,133.49
0.42611,112.18
0.31774,104.34
0.79843,125.17
0.72583,117.57
0.17958,112.32
0.15169,95.734
0.39143,109.45
0.41225,90.077
0.63379,104.68
0.58327,98.309
0.054295,99.26
0.81899,113.34
0.66659,121.31
0.27703,106.48
0.11418,96.933
0.80922,122.1
0.13666,100.36
0.94607,131.03
0.40731,101.11
0.45996,96.928
0.28177,90.386
0.95303,134.7
0.62702,123.74
0.25671,87.954
0.36027,70.503
0.76679,110.6
0.70577,129.07
0.2162,112.62
0.91459,133.23
0.58318,81.681
0.10999,104.84
0.86246,131.02
0.3393,109.93
0.50393,103.38
0.49554,122.2
0.5493,101.89
0.30981,93.047
0.85436,131.93
0.39424,111.42
0.43509,104.74
0.80703,116.76
0.43979,91.853
0.34872,104.44
0.73905,102.07
0.55423,90.91
0.56405,97.809
0.72175,128.2
0.63902,124.37
0.61684,107.55
0.247,87.781
0.74633,139.33
0.79149,131.31
0.58692,111.79
0.47132,101.44
0.62718,107.84
0.74631,119.62
0.0039583,92.337
0.12737,95.124
0.8098,111.52
0.52932,103.47
0.27006,86.781
0.39841,106.95
0.73614,108.22
0.80458,121.43
0.43233,109.46
0.46095,109.17
0.92261,134.91
0.9123,139.56
0.47424,118.72
0.33415,99.989
0.29632,104.76
0.73589,99.553
0.22732,104.43
0.051525,108.24
0.7575,112.62
0.65116,117.43
0.98923,139.55
0.47497,105.25
0.1158,81.444
0.69786,115.01
0.20299,82.781
0.08753,104.42
0.35767,109.11
0.89492,130.27
0.38462,107.2
0.30566,98.306
0.98067,123.57
0.86916,145.88
0.52913,106.2
0.71032,112.25
0.47639,107.35
0.80675,136.57
0.67464,107.72
0.39627,103.34
0.72331,127.81
0.51929,102.56
0.67455,105.92
0.5349,95.459
0.23694,90.157
0.248,84.014
0.74288,106.65
0.94076,151.76
0.4384,97.17
0.58573,118.42
0.75822,99.938
0.13212,102.58
0.23774,94.293
0.99097,150.62
0.15062,93.724
0.12814,102.4
0.47216,104.31
0.07898,99.559
0.241,119.04
0.13559,100.08
0.35463,115.94
0.37658,116.79
0.27083,97.831
0.40269,94.085
0.72934,111.05
0.17597,114.11
0.94735,126.78
0.61846,114.19
0.10105,114.58
0.79702,123.77
0.54207,102.63
0.43418,112.97
0.76175,118.23
0.91872,124.14
0.37693,114.04
0.4863,94.837
0.78428,121.94
0.96331,134.71
0.93711,150.98
0.028477,86.696
0.55497,109.32
0.016424,95.042
0.7494,108.83
0.82942,123.33
0.43888,94.238
0.15533,112.65
0.39822,116.53
0.21039,99.716
0.24544,99.759
0.64358,118.26
0.04185,92.879
